NSD Group Sort,Sub Sort,Tool Number,NSD Group,SPRUT Tool Type,Org Description,Comments (Non center Cut Etc) ,Holder Type,# Flutes,Tool Material,Coating,(D) - Cutting Dia,Fract. D,(DS) Shank Dia,(D1) Other/End Dia,(WL)  - Working Length,Fract. WL, Tool OAL,(SO) Stickout,(H) Shape Height,(A) Angle,(R) Tip Radius,(RC) Other Radius
2,,17,Carbide Endmill,Torus Mill,5/32 x 7/16  4 Flt Carb End Mill (For SS Pocketing),Lakeshore 532MTMX See SS Notes ,ER16,4,Carbide,AlTiN,0.15625,  5/32,0.1875,,0.4375,  7/16,2.,0.5938,,,0.0125,0.0125
2,,18,Carbide Endmill,Torus Mill,3/16 x 7/16  4 Flt Carb End Mill (For SS Pocketing),Lakeshore 316MTMX See SS Notes ,ER16,4,Carbide,AlTiN,0.1875,  3/16,0.1875,,0.4375,  7/16,2.,0.625,,,0.0125,0.0125
2,,19,Carbide Endmill,Torus Mill,3/16 x 7/16 5 Flt Carb End Mill (For SS Profiling),Lakeshore 316MTMX5 See SS Notes ,ER16,5,Carbide,AlTiN,0.1875,  3/16,0.1875,,0.4375,  7/16,2.,0.625,,,0.0125,0.0125
2,,20,Carbide Endmill,Cylindrical Mill,3/16 x 5/8 4 Flt Carb End Mill,Utility,ER16,4,Carbide,Uncoated,0.1875,  3/16,0.1875,,0.625,  5/8 ,2.,0.8125,,,,
2,,21,Carbide Endmill,Cylindrical mill,13/64 x 5/8 4 Flt Carb End Mill,,ER16,4,Carbide,Uncoated,0.203125, 13/64,0.25,,0.625,  5/8 ,2.5,0.8281,,0,0,0
2,,22,Carbide Endmill,Torus Mill,1/4 x 5/8  5 Flt Carb End Mill (For SS Profiling),Lakeshore 14MTMX5 See SS Notes ,ER16,5,Carbide,AlTiN,0.25,  1/4 ,0.25,,0.625,  5/8 ,2.5,0.875,,,0.0175,0.0175
2,,23,Carbide Endmill,Cylindrical mill,1/4 x 3/4 3 Flt Carb End Mill (For AL),,ER16,3,Carbide,TiAlN,0.25,  1/4 ,0.25,,0.75,  3/4 ,2.5,1.,,0,0,0
2,,24,Carbide Endmill,Cylindrical mill,1/4 x 3/4 4 Flt Carb End Mill,Utility,ER16,4,Carbide,Uncoated,0.25,  1/4 ,0.25,,0.75,  3/4 ,2.5,1.,,,,
2,,25,Carbide Endmill,Torus Mill,1/4 x 1 3 Flt Carb End Mill (For AL),Lakeshore 360014X-1LOC,ER16,3,Carbide,ZrN,0.25,  1/4 ,0.25,,1.,1      ,2.5,1.25,,0,0.004,0.004
2,,26,Carbide Endmill,Cylindrical mill,5/16 x 3/4 4 Flt Carb End Mill,Utility,ER32,4,Carbide,Uncoated,0.3125,  5/16,0.3125,,0.75,  3/4 ,2.5,1.0625,,,,
2,,27,Carbide Endmill,Torus Mill,5/16 x 3/4  5 Flt Carb End Mill (For SS Profiling),Lakeshore 516MTMX5 See SS Notes ,ER32,5,Carbide,AlTiN,0.3125,  5/16,0.3125,,0.75,  3/4 ,2.5,1.0625,,0,0.0175,0.0175
2,,28,Carbide Endmill,Torus Mill,5/16 x 3/4  4 Flt Carb End Mill (For SS Pocketing) End Chipped,Lakeshore 516MTMX See SS Notes ,ER32,4,Carbide,AlTiN,0.3125,  5/16,0.3125,,0.75,  3/4 ,2.5,1.0625,,,0.0175,0.0175
2,,29,Carbide Endmill,Torus Mill,5/16 x 3/4  4 Flt Carb End Mill (For SS Pocketing),Lakeshore 516MTMX See SS Notes ,ER32,4,Carbide,AlTiN,0.3125,  5/16,0.3125,,0.75,  3/4 ,2.5,1.0625,,,0.0175,0.0175
2,,30,Carbide Endmill,Cylindrical mill,5/16 x 13/16 2 Flt Carb End Mill (For AL),"Mostly Shot, Thin Profile",ER32,2,Carbide,Uncoated,0.3125,  5/16,0.3125,,0.8125, 13/16,2.5,1.125,,0,0,0
2,,31,Carbide Endmill,Cylindrical mill,5/16 x 13/16  3 Flt Carb End Mill (For AL),,ER32,3,Carbide,TiAlN,0.3125,  5/16,0.3125,,0.8125, 13/16,2.5,1.125,,0,0,0
2,,32,Carbide Endmill,Cylindrical Mill,5/16 x 7/8 2 Flt Carb End Mill (For AL),,ER32,2,Carbide,Uncoated,0.3125,  5/16,0.3125,,0.875,  7/8 ,2.5,1.1875,,,,
2,,33,Carbide Endmill,Torus Mill,3/8 x 7/8 5 Flt Carb End Mill (For SS Profiling),Lakeshore 38MTMX5 See SS Notes ,ER32,5,Carbide,AlTiN,0.375,  3/8 ,0.375,,0.875,  7/8 ,2.5,1.25,,,0.0175,0.0175
2,,34,Carbide Endmill,Cylindrical mill,3/8 x 15/16 2 Flt Carb End Mill VERY SMALL CORNER CHIP,,ER32,2,Carbide,Uncoated,0.375,  3/8 ,0.375,,0.9375, 15/16,2.5,1.3125,,0,0,0
2,,35,Carbide Endmill,Cylindrical mill,3/8 x 1  3 Flt Carb End Mill (For AL),,ER32,3,Carbide,TiAlN,0.375,  3/8 ,0.375,,1.,1      ,2.5,1.375,,0,0,0
2,,36,Carbide Endmill,Cylindrical Mill,3/8 x 1 4 Flt Carb End Mill,Utility,ER32,4,Carbide,Uncoated,0.375,  3/8 ,0.375,,1.,1      ,2.5,1.375,,,,
2,,37,Carbide Endmill,Cylindrical mill,3/8 x 1-3/16 4 Flt Carb End Mill MOSTLY BLOWN,,ER32,4,Carbide,Uncoated,0.375,  3/8 ,0.375,,1.1875,1  3/16,3.,1.5625,,0,0,0
2,,38,Carbide Endmill,Cylindrical Mill,7/16 x 1 4 Flt Carb End Mill,Utility,ER32,4,Carbide,Uncoated,0.4375,  7/16,0.4375,,1.,1      ,2.75,1.4375,,,,
2,,39,Carbide Endmill,Cylindrical mill,1/2 x 1 4 Flt Carb End Mill,,ER32,4,Carbide,Uncoated,0.5,  1/2 ,0.5,,1.,1      ,3.,1.5,,0,0,0
2,,40,Carbide Endmill,Cylindrical Mill,1/2 x 1 4 Flt Carb End Mill,Utility,ER32,4,Carbide,Uncoated,0.5,  1/2 ,0.5,,1.,1      ,3.,1.5,,,,
2,,41,Carbide Endmill,Torus Mill,1/2 x 1-1/4 3 Flt Carb End Mill (for AL),Lakeshore 360012X,ER32,3,Carbide,ZrN,0.5,  1/2 ,0.5,,1.25,1  1/4 ,3.,1.75,,,0.006,0.006
2,,42,Carbide Endmill,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
3,,60,HSS Endmill,Cylindrical mill,3/16 x 1/2 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.1875,  3/16,0.375,,0.5,  1/2 ,2.29,0.6875,,0,0,0
3,,61,HSS Endmill,Cylindrical mill,3/16 x 9/16 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.1875,  3/16,0.375,,0.5625,  9/16,2.375,0.75,,0,0,0
3,,62,HSS Endmill,Cylindrical mill,1/4 x 1/2 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.25,  1/4 ,0.375,,0.5,  1/2 ,2.3,0.75,,0,0,0
3,,63,HSS Endmill,Cylindrical mill,1/4 x 9/16 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.25,  1/4 ,0.375,,0.5625,  9/16,2.4375,0.8125,,0,0,0
3,,64,HSS Endmill,Cylindrical mill,5/16 x 9/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.3125,  5/16,0.375,,0.5625,  9/16,2.3,0.875,,0,0,0
3,,65,HSS Endmill,Cylindrical mill,5/16 x 3/4 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.3125,  5/16,0.375,,0.75,  3/4 ,2.4375,1.0625,,0,0,0
3,,66,HSS Endmill,Cylindrical mill,3/8 x 9/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.375,  3/8 ,0.375,,0.5625,  9/16,2.3,0.9375,,0,0,0
3,,67,HSS Endmill,Cylindrical mill,3/8 x 3/4 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.375,  3/8 ,0.375,,0.75,  3/4 ,2.625,1.125,,0,0,0
3,,68,HSS Endmill,Cylindrical mill,7/16 x 13/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.4375,  7/16,0.375,,0.8125, 13/16,2.5,1.25,,0,0,0
3,,69,HSS Endmill,Cylindrical mill,7/16 x 15/16 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.4375,  7/16,0.375,,0.9375, 15/16,2.625,1.375,,0,0,0
3,,70,HSS Endmill,Cylindrical mill,15/32 x 1-1/4 4 Flt HSS End Mill,,ER32,4,HSS,Uncoated,0.46875, 15/32,0.5,,1.25,1  1/4 ,3.25,1.7188,,0,0,0
3,,71,HSS Endmill,Cylindrical mill,1/2 x 1 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.5,  1/2 ,0.5,,1.,1      ,3.,1.5,,0,0,0
3,,72,HSS Endmill,Cylindrical mill,1/2 x 1-1/4 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.5,  1/2 ,0.5,,1.25,1  1/4 ,3.125,1.75,,0,0,0
3,,73,HSS Endmill,Cylindrical mill,17/32 x 1-3/16 4 Flt NCC HSS End Mill,,ER32,4,HSS,Uncoated,0.51325, 39/76,0.5,,1.375,1  3/8 ,3.375,1.8883,,0,0,0
3,,74,HSS Endmill,Cylindrical mill,33/64 x 1-3/16 4 Flt HSS End Mill,,ER32,4,HSS,TiN,0.515625, 33/64,0.5,,1.1875,1  3/16,1.75,1.7031,,0,0,0
3,,75,HSS Endmill,Cylindrical mill,9/16 x 1-1/8 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.5625,  9/16,0.5,,1.125,1  1/8 ,3.0625,1.6875,,0,0,0
3,,76,HSS Endmill,Cylindrical mill,9/16 x 1-5/16 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.5625,  9/16,0.5,,1.3125,1  5/16,3.3125,1.875,,0,0,0
3,,77,HSS Endmill,Cylindrical mill,5/8 x 1-5/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.625,  5/8 ,0.625,,1.3125,1  5/16,3.375,1.9375,,0,0,0
3,,78,HSS Endmill,Cylindrical mill,5/8 x 1-5/8 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.625,  5/8 ,0.625,,1.625,1  5/8 ,3.6875,2.25,,0,0,0
3,,79,HSS Endmill,Cylindrical mill,11/16 x 1-5/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.6875, 11/16,0.625,,1.3125,1  5/16,3.375,2.,,0,0,0
3,,80,HSS Endmill,Cylindrical mill,11/16 x 1-9/16 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.6875, 11/16,0.625,,1.5625,1  9/16,3.6875,2.25,,0,0,0
3,,81,HSS Endmill,Cylindrical mill,3/4 x 1-5/16 2 Flt HSS End Mill,China,ER32,2,HSS,TiN,0.75,  3/4 ,0.75,,1.25,1  1/4 ,3.5,2.,,0,0,0
3,,82,HSS Endmill,Cylindrical mill,3/4 x 1-5/8 4 Flt HSS End Mill,China,ER32,4,HSS,TiN,0.75,  3/4 ,0.75,,1.625,1  5/8 ,3.8125,2.375,,0,0,0
3,,83,HSS Endmill,Cylindrical mill,1-1/4 x 2 6 Flt NCC HSS End Mill,China,ER32,6,HSS,Uncoated,1.25,1  1/4 ,0.75,,2.,2      ,4.25,3.25,,0,0,0
3,,84,HSS Endmill,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
4,,99,Measure/Special,N/A,Renishaw Probe ,Must Be 99 for PP,None,,,,,0      ,,,,0      ,,0.,,,,
5,,100,Engravers,Engraver,00 x 120 Diamond Engraver,2L 10393,ER32,1,Diamond,Uncoated,0.1875,  3/16,0.1875,,0.125,  1/8 ,1.5,0.3125,,60,,
5,,101,Engravers,Engraver,.020 x 60  Engraver -Gen Purpose-,2L C-1875,ER32,1,Carbide,Uncoated,0.1875,  3/16,0.1875,0.02,0.5,  1/2 ,2.,0.6875,,30,0,0
5,,102,Engravers,Conical Mill,.020 x 60  Ball Nose Engraver,2L B-1875,ER32,1,Carbide,Uncoated,0.1875,  3/16,0.1875,,0.5,  1/2 ,2.,0.6875,,30,0.01,0
5,,103,Engravers,Conical Mill,.010 x 60  TT Ball Nose Engraver,2L TR-1875,ER32,1,Carbide,AlTiN,0.1875,  3/16,0.1875,,0.5,  1/2 ,2.,0.6875,,30,0.005,
5,,104,Engravers,Engraver,.020 x 60  Engraver -Soft Mat-,2L C-250xxS,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.02,0.5,  1/2 ,2.,0.75,,30,0,0
5,,105,Engravers,Engraver,.020 x 60  Engraver -Hard Mat-,Missing,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.02,0.5,  1/2 ,2.,0.75,,30,0,0
5,,106,Engravers,Conical Mill,.010 x 60 2FL  Ball Nose Engraver,2L B2-250,ER32,2,Carbide,Uncoated,0.25,  1/4 ,0.25,,0.5,  1/2 ,2.,0.75,,30,0.005,
5,,107,Engravers,Conical Mill,.040 x 30 2FL  Ball Nose Engraver,2L B2-251,ER32,2,Carbide,Uncoated,0.25,  1/4 ,0.25,,0.5,  1/2 ,2.,0.75,,15,0.02,
5,,108,Engravers,Engraver,.01 x 60 TT Engraver,2L T-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.01,0.5,  1/2 ,2.,0.75,,30,,
5,,109,Engravers,Engraver,.015 x 60 TT Engraver,2L T-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.015,0.5,  1/2 ,2.,0.75,,30,,
5,,110,Engravers,Engraver,.02 x 60 TT Engraver,2L T-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.02,0.5,  1/2 ,2.,0.75,,30,,
5,,111,Engravers,Engraver,.01 x 60 TT AL Engraver,2L T2-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.01,0.5,  1/2 ,2.,0.75,,30,,
5,,112,Engravers,Engraver,.015 x 60 TT AL Engraver,2L T2-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.015,0.5,  1/2 ,2.,0.75,,30,,
5,,113,Engravers,Engraver,.02 x 60 TT AL Engraver,2L T2-250,ER32,1,Carbide,Uncoated,0.25,  1/4 ,0.25,0.02,0.5,  1/2 ,2.,0.75,,30,,
6,,114,Ball Endmill,Spherical mill,1/4 x 5/8 4 Flt HSS Ball End Mill,,ER32,4,Cobalt,Uncoated,0.25,  1/4 ,0.375,,0.625,  5/8 ,2.5,1.,,0,0.125,0
6,,115,Ball Endmill,Spherical mill,1/4 x 3/4 4 Flt Carb Ball End Mill,,ER32,4,Carbide,Uncoated,0.25,  1/4 ,0.25,,0.75,  3/4 ,2.5,1.,,0,0.125,0
6,,116,Ball Endmill,Spherical mill,3/16 x 5/8 4 Flt Carb Ball End Mill,,ER32,4,Carbide,TiN,0.3125,  5/16,0.3125,,0.625,  5/8 ,2.,0.9375,,0,0.15625,0
6,,117,Ball Endmill,Spherical mill,3/16 x 5/8 4 Flt Carb Ball End Mill,,ER32,4,Carbide,TiAlN,0.3125,  5/16,0.3125,,0.625,  5/8 ,2.,0.9375,,0,0.15625,
6,,118,Ball Endmill,Spherical mill,1/2 x 1-1/4 4 Flt HSS Ball End Mill,,ER32,4,Cobalt,Uncoated,0.5,  1/2 ,0.5,,1.25,1  1/4 ,3.25,1.75,,0,0.25,0
6,,119,Ball Endmill,Spherical Mill,3/4 x 1-5/8 4 Flt HSS Ball End Mill,,ER32,4,HSS,TiN,0.75,  3/4 ,0.75,,1.625,1  5/8 ,3.875,2.375,,,0.375,
6,,120,Ball Endmill,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
7,,124,Roughing Endmills,Torus Mill,3/8 x 1 45 Corner Chamfer Alum Rougher,Lakeshore TAS HRR,ER32,3,Carbide,Uncoated,0.375,  3/8 ,0.375,,1.,1      ,2.5,1.375,,,0.015,0.015
7,,125,Roughing Endmills,Cylindrical mill,3/8 x 3/4 4 Flt HSS NCC Coarse Rougher ,China,ER32,4,Cobalt,TiN,0.375,  3/8 ,0.375,,1.1875,1  3/16,2.875,1.5625,,0,0,0
7,,126,Roughing Endmills,Cylindrical mill,1/2 x 2 4 Flt HSS NCC Coarse Rougher ,OVERSIZE!! China,ER32,4,Cobalt,TiN,0.5,  1/2 ,0.5,,2.,2      ,3.9375,2.5,,0,0,0
7,,127,Roughing Endmills,Cylindrical mill,5/8 x 1-1/4 4 Flt HSS NCC  Rougher ,China,ER32,4,Cobalt,TiN,0.625,  5/8 ,0.625,,1.25,1  1/4 ,3.375,1.875,,0,0,0
7,,128,Roughing Endmills,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
8,,134,Special Mills,Negative Radius Mill,1/16 Roundover Mill,Lakeshore 1-16 RPEM .046 pilot,ER32,2,Carbide,Uncoated,0.1875,  3/16,0.1875,,0.125,  1/8 ,2.,0.3125,,,0.0625,0.0625
8,,135,Special Mills,Limited conical mill,.125 x 20 x 3/8 HSS Taper Mill,,ER32,3,HSS,Uncoated,0.488, 41/84,0.375,0.125,0.5,  1/2 ,2.5,0.988,0.5,20,0,0
8,,136,Special Mills,Limited Conical Mill,"2"" to 3"" Fly Cutter ",,None,1,Carbide,Uncoated,2.5,2  1/2 ,0.75,,0.25,  1/4 ,1.8,1.8,0.25,45,0.036,0.036
8,,137,Special Mills,Limited conical mill,"3"" x 45 Glacern Indexable Face Mill",,None,6,Carbide,Uncoated,3.472,3 42/89,0.75,,0.25,  1/4 ,4.0625,4.0625,0.25,45,0.036,0.036
8,,138,Special Mills,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
9,,154,Chamfer/Countersinks,Flat Tip Countersink,1/4 x 90 Carb Chamfer Mill,Lakeshore ,ER32,4,Carbide,Uncoated,0.25,  1/4 ,0.25,0.046,0.102,  5/49,2.,1.,,45,,
9,,155,Chamfer/Countersinks,Counter Sink Drill,1/4 x 90 Solid Carb Chamfer Mill,keo Damaged,ER32,6,Carbide,Uncoated,0.25,  1/4 ,0.25,,0.125,  1/8 ,2.,1.,,90,0,0
9,,156,Chamfer/Countersinks,Flat Tip Countersink,3/8 x 90 Carb Chamfer Mill,Lakeshore ,ER32,4,Carbide,Uncoated,0.375,  3/8 ,0.375,0.0625,0.156,  5/32,2.,1.,,45,,
9,,157,Chamfer/Countersinks,Counter Sink Drill,1/2 x 82 Carb Countersink,not sharp tip,ER32,6,Carbide,Uncoated,0.5,  1/2 ,0.25,,0.325, 13/40,2.5,1.25,,82,,
9,,158,Chamfer/Countersinks,Counter Sink Drill,1/2 x 82 HSS Countersink,,ER32,6,HSS,TiN,0.5,  1/2 ,0.25,,0.325, 13/40,2.,1.25,,82,,
9,,159,Chamfer/Countersinks,Counter Sink Drill,3/4 x 82 HSS Countersink,,ER32,1,HSS,Uncoated,0.75,  3/4 ,0.5,,0.45,  9/20,2.75,1.75,,82,,
9,,160,Chamfer/Countersinks,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
10,1,174,Spot/Centerdrill,Spot Drill,1/8 x 145 Solid Carb Spot Drill,,ER32,2,Carbide,Uncoated,0.125,  1/8 ,0.125,,0.125,  1/8 ,2.,0.25,,145,,
10,1,175,Spot/Centerdrill,Spot Drill,1/8 x 118 HSS Spot drill,,ER32,2,HSS,Uncoated,0.125,  1/8 ,0.125,,0.25,  1/4 ,1.1875,0.75,,118,0,0
10,1,176,Spot/Centerdrill,Spot Drill,3/8 x 118 HSS Spot drill,,ER32,2,HSS,Uncoated,0.375,  3/8 ,0.375,,0.8125, 13/16,1.875,1.1875,,118,0,0
10,1,177,Spot/Centerdrill,Spot Drill,3/8 x 135 Solid Carb Spot Drill,spare 145 in stk,ER32,2,Carbide,Uncoated,0.375,  3/8 ,0.375,,0.8125, 13/16,2.5,1.1875,,140,0,0
10,2,178,Spot/Centerdrill,Two Stage Drill,1 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.0469,  3/64,0.125,,0.125,  1/8 ,1.25,0.625,,118,0,0
10,2,179,Spot/Centerdrill,Two Stage Drill,2 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.0781,  5/64,0.1875,,0.1875,  3/16,1.875,1.,,118,0,0
10,2,180,Spot/Centerdrill,Two Stage Drill,3 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.1094,  7/64,0.25,,0.23,  3/13,2.,1.,,118,0,0
10,2,181,Spot/Centerdrill,Two Stage Drill,4 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.125,  1/8 ,0.3125,,0.285,  2/7 ,2.125,1.,,118,0,0
10,2,182,Spot/Centerdrill,Two Stage Drill,5 HSS Center Drill,Chinese and Keo in stk,Drill Chuck,2,HSS,Uncoated,0.1875,  3/16,0.4375,,0.375,  3/8 ,2.75,1.25,,118,0,0
10,,183,Spot/Centerdrill,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
11,,184,Thread Mills,N/A,1/4 x .75 Sin Prfl Tmill 18-56,Lakeshore  .0018 crst,ER32,4,Carbide,Uncoated,0.18,  9/50,0.115,,0.75,  3/4 ,2.,0.93,,60,,
11,,185,Thread Mills,N/A,3/8 x 1 Sin Prfl Tmill 14-40,Tormach .003 crst,ER32,4,Carbide,Uncoated,0.3,  3/10,0.218,,1.,1      ,2.875,1.3,,60,,
11,,186,Thread Mills,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
12,,204,MISC,Reamer,.1250 Chucking Reamer,,ER32,4,HSS,Uncoated,0.125,  1/8 ,0.118,,0.875,  7/8 ,3.5,1.75,,,,
12,,205,MISC,Reamer,.2500 Chucking Reamer,,ER32,6,HSS,Uncoated,0.25,  1/4 ,0.234,,1.375,1  3/8 ,6.,2.75,,,,
12,,206,MISC,Reamer,.5010 Chucking Reamer,,ER32,6,HSS,Uncoated,0.501,  1/2 ,0.435,,1.9375,1 15/16,8.,6.,,,,
12,,207,MISC,Reamer,.5315 Chucking Reamer,,ER32,6,HSS,Uncoated,0.5315, 17/32,0.435,,1.875,1  7/8 ,7.75,6.,,,,
12,,208,MISC,N/A,Future,,ER32,,,,,0      ,,,,0      ,,0.,,,,
13,1,250,Twist Drills,Drill,1/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.0625,  1/16,0.0625,,0.875,  7/8 ,1.875,0.9375,,135,0,0
13,1,251,Twist Drills,Drill,5/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.078125,  5/64,0.078125,,1.,1      ,2.,1.0781,,135,0,0
13,1,252,Twist Drills,Drill,3/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.09375,  3/32,0.09375,,1.25,1  1/4 ,2.25,1.3438,,135,0,0
13,1,253,Twist Drills,Drill,7/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.109375,  7/64,0.109375,,1.5,1  1/2 ,2.625,1.6094,,135,0,0
13,1,254,Twist Drills,Drill,1/8 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.125,  1/8 ,0.125,,1.625,1  5/8 ,2.75,1.75,,135,0,0
13,1,255,Twist Drills,Drill,9/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.140625,  9/64,0.140625,,1.75,1  3/4 ,2.875,1.8906,,135,0,0
13,1,256,Twist Drills,Drill,5/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.15625,  5/32,0.15625,,2.,2      ,3.125,2.1563,,135,0,0
13,1,257,Twist Drills,Drill,11/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.171875, 11/64,0.171875,,2.125,2  1/8 ,3.25,2.2969,,135,0,0
13,1,258,Twist Drills,Drill,3/16 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.1875,  3/16,0.1875,,2.3125,2  5/16,3.5,2.5,,135,0,0
13,1,259,Twist Drills,Drill,13/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.203125, 13/64,0.203125,,2.4375,2  7/16,3.625,2.6406,,135,0,0
13,1,260,Twist Drills,Drill,7/32 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.21875,  7/32,0.21875,,2.5,2  1/2 ,3.75,2.7188,,135,0,0
13,1,261,Twist Drills,Drill,15/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.234375, 15/64,0.234375,,2.625,2  5/8 ,3.875,2.8594,,135,0,0
13,1,262,Twist Drills,Drill,1/4 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.25,  1/4 ,0.25,,2.75,2  3/4 ,4.,3.,,135,0,0
13,1,263,Twist Drills,Drill,1/4 Twist Drill ,"Xtra long, Parabolic",Drill Chuck,2,HSS,Uncoated,0.25,  1/4 ,0.25,,6.,6      ,8.,6.25,,118,,
13,1,264,Twist Drills,Drill,17/64 Twist Drill ,"Jobber, Split Point",Drill Chuck,2,Cobalt,Uncoated,0.265625, 17/64,0.265625,,2.875,2  7/8 ,4.125,3.1406,,135,0,0
